id,preco
63293,5215
89206,520
44733,19897
97334,1786
65689,1544
51009,2726
86700,3683
54372,6010
73921,11373
96377,2921
83539,3517
80425,2897
48348,1359
17484,1689
63659,6829
33581,8523
6562,3548
26790,1058
25339,2395
70559,4046
50750,1324
43560,5268
71917,501
38474,1855
39574,1539
5180,3434
81635,2763
51194,8343
38367,11932
83959,11168
89266,18118
18908,2640
2082,8142
98071,5198
3120,3461
25905,1716
39169,4483
30031,6792
35225,3636
93575,1267
51810,4423
94436,1034
7819,3551
43286,2113
91402,7607
98572,3488
7823,9693
90080,3344
88068,1430
34190,2018
48614,5017
67480,1111
83800,4551
6418,11089
57297,5694
53637,8619
71251,12434
96479,1180
83536,13132
66575,1470
58792,4266
10214,1966
36349,10344
25150,16822
92484,12396
3319,15158
20437,10965
14994,17498
48338,2126
71187,3117
4682,4381
21954,9738
19098,11236
17522,1962
51724,9681
30996,4754
29625,3915
64465,4340
54943,2980
66885,12356
91194,17349
47142,6256
47103,1110
60570,2602
54531,5581
32460,4067
5317,6592
66970,2654
39301,6599
36356,4770
47098,11481
69562,19848
23634,12747
59828,6408
78614,2914
76263,11545
14083,684
76164,6848
20083,3560
98236,7229
41908,8675
78773,837
44511,2256
617,2645
71014,2333
73326,17721
49160,16247
31011,1898
95671,8921
14876,2625
1397,2923
83943,2713
68731,4275
61501,2194
143,5065
82967,4304
71780,8626
70920,3613
18906,992
2691,9023
87138,6037
59084,1719
95886,11601
70520,12314
230,2617
57003,1987
39205,1184
67000,3431
48972,5429
99170,3294
42273,18679
13250,920
10963,7757
57854,15099
58400,10078
54328,2332
44452,1178
32692,2131
8863,13596
4295,876
92504,1205
26669,6453
50265,2005
27142,3761
40199,4445
57963,3909
81290,6022
36068,8648
57809,1320
98124,3172
5975,17626
34693,1693
20539,3479
64488,1153
45838,18781
81155,11997
44318,2946
10513,9502
31777,11521
65478,1722
63260,2024
56269,8165
29650,8679
83332,5019
55394,7213
69955,9502
25845,7009
60698,11753
32590,1533
24708,1042
94792,8294
74780,1973
8658,9369
47672,7136
21435,10911
17654,4385
28635,4397
24856,4744
4094,4565
53402,9629
49835,2052
87854,3761
22382,1639
62643,6103
29431,4276
64483,13708
41798,843
15750,15192
82811,1350
25292,958
67737,766
46128,7570
83769,1215
16098,6809
64200,9040
42652,4001
71022,8787
60879,7507
94743,1794
61869,24585
93049,6779
92956,6801
99947,6039
49379,9060
56475,2924
68353,3689
84984,7477
96362,1376
11170,5579
34871,8374
12226,16900
56876,7007
77820,6882
99345,2250
97154,16289
93168,4976
23212,3536
84109,1124
77197,6056
4340,8018
48808,925
47975,8918
78605,4253
66800,6490
21411,12209
79239,6553
53215,4623
32628,8452
64401,7907
41749,9999
17552,1508
25311,1020
99698,3836
62486,13816
20777,9396
31572,7370
82181,5603
82448,4370
799,2924
14101,6945
23530,13773
21447,6862
687,5741
95628,6391
44062,3315
6878,5013
75883,6603
82441,7319
83732,2109
27385,1564
71905,9076
30822,2195
77346,3202
63878,3316
86509,7249
30104,3397
99661,2163
36268,5875
37018,7702
21812,17759
27024,2752
43688,1532
3733,1033
60107,3006
64112,10126
80940,8469
18349,10958
99536,1410
70436,2625
24197,6402
37064,4420
98618,4152
70879,1673
90557,3405
35747,17341
56207,5896
35625,8433
60992,8819
61507,3365
68641,8910
53262,1975
26190,21546
37262,10052
41046,11895
69121,2656
4743,1230
38903,4307
75600,11200
38685,651
5092,10870
17940,1497
19640,5235
45591,1680
21132,7677
3826,8330
48666,2144
7293,4443
36233,3108
69013,5465
13613,9492
77293,10909
36899,1464
55177,9989
93913,2586
48398,2424
4700,4247
78022,10035
96431,2229
42517,3823
373,9256
97232,2985
53808,15557
13733,10002
73698,4985
11356,3028
74082,7104
70038,886
25602,5191
57733,5626
69530,2190
26269,5611
15738,10155
55877,16468
77102,4044
25341,5182
66622,5279
17481,3217
66361,3082
77754,5341
43020,2589
63530,1752
49879,3044
3118,3675
85786,2600
50904,2056
23186,4050
26597,4297
23391,1995
11558,10252
73194,3032
36557,1390
19584,5405
8102,7708
76496,1545
14983,3861
63184,6322
35558,5246
85623,3796
18967,14729
42420,16850
82118,1009
58196,1011
64646,4052
56157,18261
21583,2436
57661,1922
8806,1935
89704,4134
73971,6281
45210,3012
74931,10954
24204,4059
11833,2826
54135,6862
75890,2331
42052,8764
58510,6784
47881,13878
49800,17016
84483,7224
61005,1673
44595,8942
34048,1890
48531,4426
24594,5796
20050,4609
71159,736
21624,1564
31174,8895
28586,1869
55598,4296
12125,3300
75879,2384
11557,4149
90075,1425
4689,10732
3609,7422
66617,3828
16967,1849
90069,996
42689,1681
19247,2249
46538,15767
72219,5569
39101,8437
7960,9160
8986,9006
785,1366
87183,7032
19192,5521
26919,7930
90167,2813
25207,783
23177,16880
98384,1037
41554,12667
36991,9039
80789,2317
90550,3512
40111,6082
35996,3364
9161,1431
67599,4531
3051,13071
47161,9575
95970,1671
88705,3349
74832,2443
98838,5205
87954,7251
21229,4342
58738,4563
69631,5769
83175,13962
66866,18237
56167,15953
54441,4062
17697,4444
99960,7367
63908,1634
37275,7395
53765,3736
89923,15177
47113,1519
62205,2402
25787,1143
85654,4303
25246,2811
76569,2850
1454,1690
42300,6619
20039,2697
36440,3858
50378,8104
37420,6203
73368,1530
1465,2372
22159,3429
30103,16287
60613,19564
99820,4000
83098,1113
97357,2334
4733,10433
6880,3311
45500,2304
25103,2525
91553,8533
66763,1397
8923,14126
3215,4494
83865,1208
77921,1139
84205,5146
86518,5178
26041,21648
1198,7663
98342,5112
70158,4304
38238,21016
71602,823
42352,4067
98230,14527
45455,1526
28069,6927
16199,21957
84151,7087
65690,5351
85495,1173
97731,2034
31855,1670
45800,2974
7722,5772
52987,12325
54556,806
83137,1131
49688,7280
15574,4032
62473,1020
62388,6312
19184,548
70279,9141
78747,6164
60509,19258
95311,1745
14275,8274
86102,8483
33631,10332
94832,8546
3753,1507
79407,6483
89313,3437
57323,1484
21378,1928
72408,4474
49633,1739
6727,8520
60903,4147
25778,6634
42108,2275
32506,3382
22259,5498
14873,7344
33049,8562
8598,2312
81802,5706
58938,22703
64931,2458
77109,3829
1248,9633
38524,9570
57021,3109
67351,9682
21222,19162
61082,5755
74904,4066
60011,1494
18898,13861
24410,1430
42232,1973
73007,1930
49731,3770
59761,4876
9474,22410
37632,3286
16953,2253
34396,3008
18201,18663
96105,12990
48698,9173
82060,842
64920,15893
31732,4709
52581,4602
54168,5865
29486,3602
46562,19688
9699,590
60079,3916
33017,2224
49582,11128
62571,3814
56362,6591
9750,1789
77610,5900
2290,1695
4651,3151
3233,6001
52307,7364
39257,7173
86155,2541
74636,4042
15214,3991
51455,5175
35036,1674
17906,12204
58251,9648
51359,8789
48010,13258
28670,3815
26339,15542
95698,7426
77782,1556
71929,11065
58910,15829
77650,2063
64207,1319
74367,2590
12449,543
34168,3941
44874,14160
56005,8982
98451,18360
64868,12802
48993,7749
42923,3995
22553,5470
11640,12625
12486,4027
39364,9106
5241,5260
71156,3920
98747,878
8188,10061
66797,1138
91849,6322
98109,4771
74155,1687
41612,9731
77148,4376
95821,3479
14473,2233
98969,6817
97473,3301
36364,5779
78439,12221
57283,5050
90246,14195
74790,3467
33653,6096
36129,3486
17062,4050
83721,9720
93971,1347
12797,3727
43025,12114
99556,1116
44528,8910
61645,4226
71429,10238
93863,2532
17103,3830
97898,1733
19542,974
16479,2653
19444,4056
55315,7196
88136,9909
30251,2743
47162,5123
43841,6101
33749,10481
63349,6103
82975,8145
56935,1298
98018,21786
89064,3846
90488,1934
7414,12114
6787,3635
14933,3305
9991,4737
92613,11421
58389,19322
73995,14973
96253,15396
88160,4134
88201,5404
33343,4835
62356,1588
52105,12978
29945,2460
70155,7391
29279,1019
64694,1631
78030,2695
75980,11456
5365,3088
63834,8067
56668,12033
99902,950
61994,3409
56916,9771
9970,13106
99028,882
27324,3278
29606,2266
83295,3939
43336,6879
40664,10413
58308,2676
58569,2987
43529,15366
28142,3029
65761,2776
67957,3386
30075,10260
26331,4045
31650,8089
26899,1456
16932,2797
62454,7071
92469,5996
91591,1318
79197,2298
23650,6969
67056,2412
96701,6617
56130,6469
6941,2726
9083,1103
88421,4318
73947,2806
96713,13841
55022,14427
15777,6691
38543,2003
11346,10338
83854,4102
69302,6867
54711,8325
43117,1635
69290,13329
67577,3913
21635,5064
61624,2744
83413,4982
28141,13032
14659,10038
69503,4785
98237,1855
39057,9860
69518,10545
44713,15651
19887,4236
89350,9049
15844,1699
80342,1163
17521,7292
18204,899
66121,4133
56067,1424
19570,2021
45051,17371
14673,3990
27673,739
47141,1080
55348,8429
94535,16652
36439,12069
33168,3458
22642,4314
99845,2246
73807,7446
59262,6939
59450,2569
17348,4245
46811,1217
34601,5849
71673,1201
79867,10725
82922,4459
19532,5972
35003,4550
4852,3347
87589,4073
86957,17474
69240,16285
49693,3322
37478,8132
5274,7613
30908,12882
11975,4898
80761,2521
87368,728
92201,6511
31326,2057
56785,2715
95740,3813
7740,1159
70548,12330
84812,3048
61147,2355
44291,3710
47917,1113
22930,1678
4861,2548
77045,1944
50781,5408
38967,1140
83580,4643
18566,5308
99884,11118
46035,7453
51280,2049
93165,8569
41267,5296
954,6963
13945,12046
28950,7311
52169,9799
80142,8183
68851,6799
95716,7977
62180,20329
91503,7012
48142,4558
86739,3164
37621,3026
30447,1561
80112,5049
8225,2911
40182,23807
50366,5405
52350,4193
14399,6532
94976,2015
87140,3062
62966,5574
78622,17662
217,3012
9345,5358
69888,10493
53492,1325
32170,1177
8246,4427
83764,15288
88502,29743
87118,3166
7143,3606
89504,2331
52865,5228
50710,5383
51792,2139
81907,17330
92265,10778
11852,9726
45149,5430
59738,1519
5168,1715
10727,13992
98070,965
73766,1169
15328,15268
37173,4869
65098,1293
77035,6078
49352,13405
60219,1386
18909,7107
21248,11371
901,777
32180,2891
53407,8300
20414,2216
95684,16294
21963,14517
4924,13015
90857,5503
1137,7834
68357,6747
92366,3072
92737,6292
53835,1308
52964,6507
61072,6131
30935,4375
93215,7855
98690,3411
94699,10710
90393,926
83664,18944
48027,15518
73317,2642
49904,6040
56696,5628
24402,1847
53485,5388
42053,2948
96032,9422
32854,725
58776,995
56531,2217
32267,5123
2263,7623
1226,4755
66832,17728
56913,8076
13774,7352
65193,6398
85880,4984
4453,8827
78915,6948
54757,1996
64785,7941
2386,5631
87228,1846
19595,7849
40388,2316
27826,6023
95514,622
87316,12756
28874,3343
6979,1494
29653,1066
45519,9536
97066,7051
39324,3451
62715,15987
92014,7610
1577,6939
40103,11909
77443,2806
9863,3942
71667,10229
72724,1947
91752,10859
13210,9135
33482,2212
38314,4758
52003,5676
50817,3183
7701,1687
31587,10915
35306,6997
72203,4533
10990,7263
27073,4961
23925,9057
3347,8405
60935,14566
31697,17688
31187,2296
67069,3698
55762,8331
72566,1103
61870,1409
9627,8475
83121,4044
98859,5671
74296,2670
9144,2660
13858,832
47229,15983
27958,8678
28132,4500
32532,1034
12308,2049
10261,8330
685,2283
16284,17386
36091,5229
87552,5474
11425,4528
21499,3351
335,2875
20543,1881
6376,5625
75277,8933
91307,3074
8347,10762
38642,5313
26127,7740
25382,1217
95116,2935
22129,3652
45947,1555
91003,2979
61784,6582
89306,3383
52321,2093
48057,6148
44127,3950
7669,2075
77209,10119
50725,23376
70938,3899
12427,1508
64877,742
51196,887
84637,6937
83956,2276
2862,3342
72997,12434
76448,20314
83735,7786
79274,10608
46089,8037
49149,9804
39017,9017
53664,2038
33191,13942
84829,7780
3381,11772
77426,2832
5078,2908
98485,8018
69555,2941
82095,2656
18105,5297
30220,9664
51842,3324
73689,7206
96518,8860
88915,4494
49090,990
90643,9302
11198,796
34046,14857
8392,1974
29717,3623
73916,4350
18788,10558
49222,12572
57712,3228
68583,14237
10506,3610
36065,17114
30154,7250
36109,6226
5861,15851
56081,12804
36272,3926
24936,1526
68857,9613
29021,11164
10634,17184
2435,1062
83234,2691
27248,8948
2116,7785
81738,2818
89805,4803
43338,4924
5174,2810
39315,914
70911,7522
29916,5135
96366,3673
34505,4011
76718,17246
2908,2203
50748,6984
37862,2520
41253,4194
90184,832
29884,3452
92582,2977
47223,3388
25369,751
34640,1694
63096,5658
77062,2692
48634,5960
90430,1433
38979,1501
43592,12360
76511,1483
26929,1800
1319,4130
22206,15730
28991,3873
39008,2607
86481,1068
42906,2940
36800,5121
44979,5261
70175,5463
22166,8408
29643,9983
98393,1958
99356,6883
12894,16877
36093,1754
1211,860
81697,1864
13918,6278
93246,4791
24662,978
54028,13125
91459,3294
18646,8181
36409,1437
12161,8499
2858,6978
80556,18080
90789,1799
85237,1348
50375,3791
82671,10252
70115,18122
48941,3955
84029,18588
71357,1946
69999,933
30920,2298
92835,5726
69545,2810
96310,1117
17423,14898
1680,3853
24914,1345
7352,4598
95208,953
44838,10310
5125,1939
85991,7031
95857,6374
59442,1699
5059,2253
91000,2166
88597,1840
8000,2584
13904,10054
17675,4808
8332,22658
38408,6218
17057,9927
68368,1617
5248,1925
4858,7587
91783,2258
99234,7033
94100,1629
30396,18849
15075,1082
3325,3341
3692,4306
36059,1543
88805,4193
14558,1588
25073,12861
12354,1699
71733,5633
10008,3158
92396,759
40971,3844
20021,15312
18706,4479
84336,1025
43597,3151
19526,8792
53852,15299
28447,7436
51301,1658
50014,13372
90763,4876
26435,6064
71525,14277
8259,4430
18989,13051
32684,2559
14009,1427
45956,5991
27378,1400
88134,1786
41794,1487
3607,2625
6703,7818
87914,2009
39366,1840
2976,15373
11473,13107
74709,2130
76822,4690
30162,3800
14017,2276
13650,3540
78669,6928
62991,3219
7974,6264
10908,1330
73485,4702
88471,9753
61222,475
91400,7073
29801,6158
33804,897
2017,3431
88360,10564
34685,4582
1404,3482
50600,1353
95094,2680
85730,5644
8354,2377
37171,13757
2769,5303
59892,3404
16615,7534
18313,2110
41896,5074
34151,17097
17367,7272
56402,851
66518,4515
74580,6566
34219,14777
74532,3694
42643,10310
97618,2297
52214,11895
53505,3085
21774,1443
55255,4430
89719,3766
53943,883
38255,2237
30354,6900
23559,1499
32493,1873
66409,4060
32461,3696
58703,2936
31404,1086
97759,3393
54033,1690
73597,14038
13723,3056
62789,17703
19216,6494
33076,5784
37118,11727
40760,3386
54769,7514
62722,2522
64812,4535
46458,2206
93159,3701
85146,11219
10949,3790
12950,1352
68333,1446
4015,2183
41815,6704
92280,5243
50863,1668
81129,10634
70222,5431
20981,2646
85673,3273
66705,6867
14224,8589
46789,18476
91539,2108
95852,5314
55989,1427
17287,3410
8467,2338
45448,3506
99612,1785
1943,1810
97601,4935
63400,1433
58166,5592
16451,1759
67709,16503
40106,10091
19799,2363
73858,4603
4692,21601
59398,3678
35318,4714
8115,6970
46366,9399
27217,4303
79027,5247
28616,4086
77538,8034
60777,2033
51452,12318
41932,4990
69694,19221
93412,2137
64600,1782
45760,2262
36836,11891
29492,1935
99,1474
23413,986
83029,11236
24933,5690
74670,4061
79101,4618
53287,15446
94334,3580
49042,4208
13583,6146
25226,15176
82694,18074
85598,6814
3531,5853
62710,6294
70297,6174
35981,3422
11407,15057
13804,869
86057,6263
57882,7163
6317,13475
11744,13750
76063,3393
44093,4029
54066,10011
22849,7921
86321,2257
95061,1223
4797,658
37531,3231
91660,380
46794,7446
80283,25832
1998,977
73880,9664
94446,14886
4334,17869
63943,1560
35569,2353
43791,9125
65201,4872
8879,7114
73198,5109
59277,8187
38102,2383
69976,848
20983,7672
17868,2410
57113,2570
19790,21184
1584,4822
41047,6219
32201,4848
55909,16255
14456,2741
39145,914
26165,2014
9655,1505
73304,10288
12514,6610
21332,5022
1884,5559
2992,7282
69268,2236
19110,4875
66325,4834
65437,5622
82544,1447
8073,5882
60001,2983
57618,6623
47409,3010
8391,5472
66890,901
85505,15605
554,1127
26980,4025
66405,5259
87293,1142
77172,14134
43575,1127
94784,13239
18787,4567
28057,4918
68884,6819
15050,3755
80154,9937
22275,777
25279,4300
25389,1293
1300,2687
47915,14768
19652,1137
15042,8507
40464,7475
7404,2235
23691,13083
50262,718
72113,6111
24681,3112
31445,3393
82927,1082
63022,5226
50243,23925
56443,901
28406,6728
84047,8546
38613,4003
10093,2984
51371,7622
26641,15948
98312,2001
77364,6226
87904,2261
92893,2397
39157,1201
23308,14644
20199,2270
29937,4015
73914,9795
29090,6866
72554,2715
74269,7422
97280,1861
48645,2421
1825,19585
16407,1441
55253,451
67668,781
53197,7255
46039,17293
38386,10782
92771,2727
20568,10861
55136,2530
17042,814
94207,4246
79308,8123
67036,3631
45827,4921
15890,13429
27936,4616
85676,1420
31303,4619
54319,4323
45756,2008
47535,2870
1783,896
88595,4002
23031,5330
47823,4627
71060,7697
17825,9670
69595,5256
96398,18181
43735,5458
62814,1476
88066,19630
82611,5784
24056,4582
68153,9325
16099,1678
47955,1345
17233,2000
69417,13427
62091,1341
76315,3484
40006,1057
66926,8623
34357,2461
18653,17292
89146,1269
36416,5988
26945,9663
58096,5157
19377,15589
10983,9161
20336,2762
78521,1982
97708,19228
38119,5777
94584,643
56848,6967
27550,2200
18722,3670
22541,8213
69288,8185
42496,13491
66838,2926
24301,2351
4679,11938
96513,5866
96614,14441
32483,1993
21565,14477
85001,18077
75768,3459
22859,25623
37989,5808
95292,7715
71630,7543
44140,4630
97786,10013
71041,9256
44670,15630
29401,15999
98832,8014
1824,2319
33119,732
67739,11088
81434,2910
2870,1210
84213,6827
47755,7550
88486,9385
12394,6166
96699,4799
82235,2456
2135,6944
24754,6607
60352,2512
35456,1421
45604,692
38192,2318
66700,998
70262,7459
74705,8513
5230,1762
47698,2293
8652,12651
80309,4517
40036,7505
99699,12607
59061,3078
54774,2220
23823,2580
35393,5017
68629,12272
36745,1350
33071,1356
98169,1267
2982,7215
21150,11050
26976,7977
22894,861
74706,1235
85064,18033
20070,19657
4425,4211
33661,4122
6983,9242
29113,3364
90966,16910
82556,3335
65664,2163
37793,1224
76371,7637
93526,2580
54084,5135
11301,12133
7325,4334
30272,13503
5144,9126
35866,1993
25324,3673
35236,1766
43178,8506
32986,903
77199,3791
46374,1170
67424,2297
16022,1678
76439,892
16171,1272
51352,3908
92596,4248
18119,8553
27729,2527
73307,1332
74454,4360
89613,14351
41924,7149
83519,2278
52133,8239
53498,3908
44138,7280
18203,1578
48646,2112
53377,3617
19787,12793
93926,8834
6964,16002
33357,5410
52167,2453
61616,1031
87295,7812
98873,1344
27908,2345
62972,9841
61139,8336
576,7902
21752,10967
34399,17491
25091,3396
12459,1853
65942,5143
21243,4139
1646,794
29562,4844
28881,11592
57531,2122
95019,4048
75148,15626
31800,1840
31316,2768
15377,10886
16439,15716
36810,8441
80673,4022
91730,5385
54569,3685
50958,4707
71518,11025
31879,4037
29727,8962
42287,3791
32276,4230
72766,1228
89707,19580
64404,6892
52821,13214
4026,8529
95853,18166
35788,3958
47096,6294
6168,1002
12445,3479
71969,1244
6261,3821
74843,3878
71970,4068
88443,7785
57181,4581
83895,2274
91297,14740
15609,8211
7238,7855
9068,1323
8522,2985
24243,10025
71824,10144
59457,3497
62929,3581
68540,18368
80095,1086
58570,3498
97637,13157
26627,1802
32444,7031
18053,9176
34488,5936
80956,13669
78610,2254
73641,1578
49624,8087
30763,936
17887,3082
26042,8189
87278,2673
59632,10111
94145,3948
89646,1338
14824,6448
42296,2578
67664,1073
88468,2555
20960,5990
58202,7747
23582,8174
42669,6333
64452,1235
31551,669
45189,14062
26871,1595
94881,1853
72043,11075
50111,17771
13535,1997
21961,3273
57077,2776
54287,3332
69540,11573
19449,1528
15137,19773
68966,3219
17893,3878
53200,9955
32869,10876
25572,5035
67051,7094
43833,1861
71867,7408
99136,9835
15666,3947
39492,8887
53701,1167
37107,5037
41747,19644
58100,8177
65558,1965
80521,4856
17553,1471
78784,7601
37290,7136
52330,9383
74415,2979
45200,5591
51926,1017
36227,11596
69460,8886
96491,854
34006,2328
45031,16137
80628,1469
98023,12212
95878,1048
37452,16438
70826,4167
5160,3078
25920,13071
44649,1412
7659,1411
10021,1537
11786,13220
43947,4836
93985,8306
15568,10574
60593,1977
48200,5648
34346,14280
8201,4684
55846,2639
22414,9191
77606,8902
93571,6015
73436,5119
57494,12090
13021,18558
15218,1052
77252,4791
5806,7250
20066,1764
52734,9599
11403,8851
44529,1684
74644,9784
93516,1369
84085,14893
41087,8324
81473,5881
43994,781
7488,2986
21552,7024
27718,5234
86317,7182
