id,preco
91642,21758.82
37736,6260.1
35994,5511.82
63223,4981.77
12224,10485.68
67972,6384.43
9098,2773.35
30517,3088.32
93722,3976.98
24322,24328.5
89809,2511.02
52998,2481.55
74159,6224.4
21254,3258.57
63338,4098.68
47364,4097.84
12535,3618.6
6534,7317.62
41971,12917.68
67849,1667.57
93684,11066.23
2064,3028.35
41311,1626.62
29574,2839.58
88203,9294.42
82034,15559.73
69255,15383.65
42408,5872.97
9872,4089.21
60462,4534.6
56640,3695.47
94962,6438.49
86997,2409.43
75290,2897.38
63862,9303.93
96450,3454.47
15951,6497.91
17551,2092.78
87322,7543.26
58113,3395.04
50986,4847.82
84224,6805.05
34825,3317.63
82945,2859.68
57238,21740.46
93910,1160.51
76848,1049.52
89764,4578.5
63712,10200.0
12061,7031.0
98521,3906.06
20144,3153.79
67616,7071.09
29236,10331.78
81371,2611.77
45766,3596.6
48864,10467.4
93050,4557.62
29988,4900.75
79376,7776.8
75009,1807.4
93104,1930.39
75709,2702.65
84880,10236.33
56427,2746.66
40866,2368.33
70170,7198.44
27227,3202.02
25933,9189.23
87408,9373.57
95089,16382.16
88235,3884.24
25840,5339.14
73990,3175.52
55544,7219.58
64412,1334.08
32371,12457.95
32888,8167.78
18050,6260.06
403,10867.9
79555,12254.73
36207,11855.85
48720,497.08
32339,4846.64
1410,12698.35
84744,6027.54
20581,1211.72
77245,3444.75
49128,10538.63
35646,5636.63
33501,4079.69
84542,2264.81
63353,7213.18
47867,2479.68
59322,5443.82
62672,3985.89
90135,17017.24
41144,7500.67
95679,6088.32
16536,14036.94
69071,1803.57
90589,1620.59
51789,3936.72
42200,9325.7
64082,9502.74
19361,6716.09
82755,12812.75
87656,6505.88
86787,5852.37
94221,1854.43
54127,7422.03
54752,7272.16
19973,7406.32
20045,3187.31
49130,5769.3
94776,12702.19
89517,8407.35
61164,5384.14
42728,1764.81
65006,3508.96
61687,2451.22
55453,2384.17
91216,9042.4
4218,2869.25
96496,2498.22
64396,12857.76
44933,6029.36
19477,11069.03
31570,27517.51
92239,2055.09
68489,6379.94
16634,2738.99
23171,10242.05
73939,4546.87
90866,1711.61
44462,3165.84
95035,4284.46
28726,1581.0
81098,955.29
33406,636.18
2705,1243.49
31818,6102.93
7889,11171.72
52888,1019.28
30761,3387.22
92827,8762.89
23206,3095.46
73404,1446.17
93940,9859.3
86973,4197.7
97308,3352.21
39761,16310.53
43757,10366.97
99215,1704.4
92146,14577.89
7406,7483.74
77975,3209.98
54019,14216.64
7885,11632.46
3623,1232.29
59884,3222.24
52122,7938.84
88270,2552.67
68463,7694.87
90065,8024.16
8312,3926.69
12002,872.93
31588,5469.06
15293,17395.73
97158,6793.22
66717,10935.23
94371,2362.16
71117,10224.23
34650,3871.25
56538,3422.38
98848,2435.8
59163,4784.69
36907,6840.15
55011,7105.36
21794,740.86
17443,2300.9
75579,1408.49
75882,4209.4
12877,1913.05
67474,1931.47
11859,1135.91
70278,1671.74
15734,12418.37
45253,1412.44
27523,7716.89
27240,5507.88
94214,927.2
50221,476.55
8334,4251.07
36446,2456.67
39917,10286.96
23683,3467.92
21735,842.15
56530,7005.64
26169,1867.23
32498,12118.68
97792,8370.66
10399,15765.39
65916,5158.04
86179,22445.05
5198,13637.05
94674,1987.5
68196,11793.63
50708,2813.11
29570,2064.78
65894,2831.99
35207,896.56
51702,1571.22
32688,5809.62
78278,3196.82
65485,9002.0
31669,1972.08
64926,8693.1
17434,3336.52
6566,17022.94
66636,3068.32
35678,1279.12
27264,1646.03
13065,7180.79
76715,7066.45
55570,7882.22
39383,8998.16
46598,2638.94
42353,611.9
30446,16712.49
11327,2137.22
65471,2357.14
33796,1213.36
75211,6031.94
29504,683.74
95012,4503.15
29020,1154.95
80755,1114.49
41414,13814.88
33068,1927.71
35343,1843.14
76939,3663.3
23543,5140.95
485,2675.68
79144,4153.09
7584,2624.33
7928,2476.4
1605,544.29
60927,7998.36
31328,3996.53
54515,3817.91
94287,9253.6
12889,12692.02
16357,2337.47
43572,2409.22
4269,25100.94
64459,4380.01
30703,7740.71
80039,9444.32
77303,2512.03
87079,4105.23
74600,4147.66
99257,12534.36
18977,8248.46
58193,2544.05
93667,6042.05
79158,4146.63
50678,5999.06
27500,5275.68
34804,8049.44
891,5823.99
14855,2498.24
13899,5698.86
91160,9671.18
65520,8707.49
51706,13325.53
62997,2398.86
11579,6165.88
36724,1457.49
85878,2261.44
3128,2416.05
72365,4571.05
32531,5368.56
24137,16900.56
51988,6908.16
2509,11734.33
42939,1006.03
14296,10689.92
48023,2864.16
34857,7123.56
80324,3606.17
55959,10968.54
36848,5278.25
69843,9941.88
50767,6692.24
29348,7682.27
8123,3296.92
56467,1065.52
82496,14897.86
11168,2374.42
15234,9280.05
13478,2299.4
51146,3172.41
526,13764.62
98795,10224.7
38957,4693.22
56732,1274.51
82059,772.74
14136,1891.69
58680,4173.14
14270,3262.92
39897,11343.99
22254,2495.37
26856,1615.76
33274,937.27
19011,10094.45
31024,3159.22
27300,1528.23
16157,3508.24
56397,4827.66
95015,18342.34
10138,2955.53
95258,13394.65
57883,6911.93
32743,10642.8
53370,699.63
15082,1906.62
95611,2544.47
35460,2053.8
27645,2060.48
68678,4517.82
89966,4674.42
51409,7142.16
93479,6147.44
57475,4239.38
14781,4298.47
511,7236.14
75821,516.8
89830,13597.68
9856,15789.19
7684,2655.44
43337,1759.3
16349,6158.54
65108,3827.71
13351,1734.36
97588,6601.46
15378,1424.54
45699,2326.22
25648,676.61
17478,700.33
33189,20908.2
82765,10096.39
74080,5409.45
6944,7853.97
89772,5739.75
14970,14276.74
92375,6778.86
2170,10450.65
80346,19903.67
61297,3148.64
42060,1493.83
25684,4467.19
43807,2154.49
28671,7124.4
40912,5942.07
89761,13362.94
99455,5460.9
43459,8528.45
59115,3297.48
92826,1205.25
91428,17383.84
43409,2357.71
12156,1294.07
47585,5758.44
37637,3701.87
90925,2224.48
69952,3542.74
36687,983.52
22860,3977.38
54191,2224.78
15573,2515.61
89374,18274.03
21431,11546.61
93010,9214.04
53536,2705.83
64110,2163.01
4871,17073.42
31016,2135.02
88560,16715.18
44077,4556.06
69995,10801.97
23142,7299.74
71883,1673.44
88682,9319.45
1497,6347.23
22990,5813.72
43085,17773.5
66701,10570.35
7780,5526.33
88892,1600.41
54298,896.36
50321,13544.38
38250,2007.23
27452,10386.07
34267,4760.35
62052,4851.74
72004,2921.87
39211,2436.79
20074,7639.96
25858,4043.09
74087,25703.01
5807,2286.22
38222,938.54
6832,4440.39
85438,2044.54
17117,3951.12
18100,1139.05
72012,1354.67
418,10993.19
67815,8382.62
32801,7070.67
87812,3212.79
2031,1947.02
62717,6195.06
79315,1238.83
40235,3845.87
25780,3405.23
42248,3373.98
96135,1086.15
81394,12619.41
47677,2265.35
95107,1653.18
47840,7469.81
99442,763.59
54518,1265.77
96355,2135.2
51387,2703.65
40386,4358.29
84180,1622.66
27146,6624.9
8085,1437.4
67214,1506.78
29023,3145.74
85093,6596.32
89032,3691.67
5114,863.4
84409,780.32
80884,5434.99
32504,3430.65
71697,8449.94
73327,6355.88
36423,6666.68
66505,6247.12
17867,5651.29
548,2088.64
59692,2931.11
59986,7038.07
75282,15654.1
88378,2324.37
26545,6662.34
97522,10556.8
19180,7858.18
10873,5615.02
89733,9582.29
58326,1646.82
65882,8907.39
27998,5601.05
51501,5839.34
58616,1836.7
42950,14508.07
38329,6214.88
32159,15240.06
91134,12550.1
42021,16014.34
45589,2473.63
94353,3101.49
88974,7216.96
58649,2859.68
28071,9948.06
71683,1908.03
75977,3882.94
91135,14597.77
78854,3025.0
12729,3602.55
66946,10487.45
78317,1590.71
36773,3454.28
1923,5435.68
83119,1963.16
41114,12001.03
19754,4203.16
23332,5227.8
57752,7922.4
20512,7419.32
79009,6947.13
73979,1017.65
50239,4974.1
16064,6080.48
98843,3737.59
37033,9440.89
46357,4090.3
73330,4882.88
66824,4888.12
60872,4613.65
52784,3313.93
61809,2303.38
85445,14303.2
23504,1683.67
43018,6194.07
3884,1528.23
23576,8435.16
8068,5027.39
11037,5109.38
77524,9214.96
32798,2656.42
67088,19345.21
19794,10876.72
89351,9706.86
50565,1512.89
83376,5914.94
2615,17007.6
3551,5195.4
2109,4116.76
12242,8181.06
59233,17017.55
69295,638.27
22830,15489.52
52836,10433.18
72013,2785.95
14042,1208.27
39937,1637.71
45595,2224.65
10522,5619.5
98815,27501.95
85599,7413.42
32018,2567.17
97293,14181.42
45195,4453.1
66212,2823.25
48479,7610.36
48251,2000.44
73670,13214.57
89394,740.9
89241,4071.08
11639,2065.78
78437,21051.09
48283,3773.22
40835,4028.79
81116,4620.08
29459,7079.26
22404,8252.29
41578,1520.51
61895,15218.93
9227,2510.67
68631,9937.37
35260,1155.71
18025,2332.84
53884,3332.24
92509,2241.94
70101,2557.99
93853,2972.57
99274,6810.26
2653,9022.26
76764,4095.27
89400,13854.76
12031,1701.7
79583,2952.17
14613,3441.08
77730,2924.27
89723,12687.58
17247,2104.54
4644,2724.29
65500,3230.57
37198,4779.64
48146,4612.42
93513,1551.44
4866,13380.68
68184,950.28
54123,2229.74
30658,9566.16
83717,11788.03
12336,8497.26
93570,9620.15
65754,6087.78
97641,2587.38
69667,8211.01
73648,1407.74
40183,2368.29
65359,9930.86
60040,2974.21
98760,1597.84
77371,3596.57
70406,8743.67
5592,10622.97
67012,4853.6
50695,14618.05
62071,3509.67
80910,1906.57
39289,1688.02
41422,5318.25
67750,5192.96
84137,7104.16
68962,5823.63
84650,3665.86
89627,1240.99
5868,8419.55
18531,2163.22
91630,9425.21
70816,11726.3
51917,4423.52
30384,6530.3
45083,2267.64
88581,1437.26
5011,1179.94
97475,977.35
80327,592.59
58666,11386.02
39681,13231.44
86019,4333.91
79627,8482.15
78323,19004.69
17238,9022.28
90991,676.61
19231,13041.55
35676,3926.52
77798,3314.64
25972,1427.78
14435,5809.48
58359,9886.86
77941,8401.05
71584,3431.12
62283,16436.96
80781,2773.33
70951,13419.93
72170,1057.5
4867,1054.57
65113,13240.38
38663,5651.19
22720,3861.87
27698,6160.07
46153,6662.38
3593,4806.08
46777,9925.59
33895,1293.17
35416,4419.85
45053,11970.06
42190,5031.75
51769,1902.6
7749,1155.92
78358,15493.42
60364,13370.91
33153,6903.5
56508,4530.58
66585,3157.77
62219,4322.8
46477,3332.93
62217,2844.1
46946,5610.53
39134,4650.48
35935,22911.46
81887,8691.41
27471,17705.51
13621,6302.06
92295,1080.91
1320,6622.91
54700,6716.24
31979,6265.4
63115,1595.89
68888,713.66
33787,4682.62
62909,12060.55
10455,14050.06
18411,15684.49
68428,1592.89
15712,5345.13
4671,14274.33
28932,6304.94
23747,9391.17
34135,12194.98
20234,2896.51
1916,1862.4
46449,1590.79
45762,4977.91
33453,3777.96
19411,5333.71
41589,3001.14
5604,5287.87
84459,10446.8
93094,3011.66
32127,1033.53
3948,9647.19
14996,2157.06
46425,6425.36
26600,5604.26
23140,3834.39
16316,2496.65
63891,2686.52
13514,18593.26
61412,17883.44
99544,3273.74
73678,6354.2
58435,10557.66
16637,3424.1
60249,5689.09
69528,1358.13
9522,2866.98
92892,7880.02
34798,3854.17
32744,7653.02
51299,7355.65
69929,10592.24
20124,8283.56
85569,13879.62
94102,15234.73
91079,3434.11
26084,3861.39
99719,2092.24
85297,10404.62
28466,13044.97
3925,1581.29
81805,2073.84
56839,3099.95
35872,17051.28
19356,12860.5
14548,1799.93
75747,3120.01
6375,4372.26
24157,5581.81
4221,14018.01
39498,6699.72
25975,6194.61
91800,2219.35
81909,5604.23
68666,6047.37
7732,6398.13
71069,4178.35
1501,5701.64
95278,8802.95
52433,8283.34
31050,4072.0
83019,10517.54
72419,6962.76
69432,2428.78
40080,3943.39
24390,556.41
7710,11603.58
72815,11817.45
54933,1889.22
63548,7127.29
17245,1789.66
63747,3753.48
21060,7055.05
83405,6898.73
40555,10650.06
71620,7180.17
21995,9350.98
34892,13666.82
27326,1510.38
69803,1437.12
16819,1071.91
95593,2478.31
38796,3231.35
25015,9405.92
27981,3739.3
39243,5330.26
82289,7203.08
1674,13658.44
70374,3254.69
827,5400.4
34037,2658.75
34486,5278.28
30615,2093.5
29473,13409.2
31058,2082.57
21575,4674.42
41041,3765.73
60841,1808.82
41248,602.61
25605,3799.68
7802,2626.1
99693,16873.68
76768,1605.87
65703,3739.3
71898,7141.31
40883,2876.48
18033,2325.5
50316,6299.88
59576,13118.05
24820,4362.79
34968,8346.34
23488,6020.11
80379,878.03
49783,8733.76
54876,7414.4
70341,1323.72
44918,8053.8
46948,3390.09
7447,3930.87
27567,15286.3
98271,991.4
95073,8824.3
17300,6043.25
61977,11572.26
75490,4641.08
8415,1928.12
44465,3016.4
98087,17360.46
28706,5724.28
4845,4561.73
21645,5558.39
21327,1315.53
28028,8480.47
69264,11299.2
37639,12800.15
58158,9498.95
33781,2222.01
50040,16738.29
35932,9005.28
56920,10832.37
58657,6964.14
15189,2279.92
91501,9423.71
90733,7303.39
36316,5879.05
50896,402.95
29682,4324.25
26656,6423.03
25433,12295.96
82616,10417.11
42465,1570.16
21636,1780.33
4788,5100.76
76678,8758.73
18536,7276.85
91357,19880.88
91312,2445.91
98466,7048.11
350,9871.55
47410,1645.28
91675,6307.79
26309,2341.35
5433,7725.1
42480,6590.48
42792,2702.5
56144,5130.93
7746,2816.72
83502,2235.56
6920,660.18
60964,24304.24
67909,20291.25
17458,2128.75
43217,8268.8
62090,9229.98
72848,4170.81
62919,12766.73
68361,5122.67
86906,1087.48
88738,11803.39
53190,6362.2
84736,4147.62
46174,12338.02
10172,3653.62
79316,2824.09
97810,16833.82
97361,5789.62
42032,5819.64
94332,6134.72
21475,10195.02
15897,3112.92
22385,4883.79
40475,1314.87
44438,8333.77
38704,2727.61
28560,7191.22
95423,6432.32
39481,7005.48
63054,3985.77
35753,4209.49
45037,912.63
61552,15703.31
99332,6334.97
92443,1241.03
29943,812.25
778,2603.46
1517,15176.09
61281,2538.98
63822,3548.25
91772,13755.5
86627,4809.77
81745,1965.14
64669,8165.5
15548,1478.72
56365,1795.74
15014,4456.88
74195,2953.42
15183,17845.92
89052,13115.66
86612,9779.86
40383,12874.2
57705,6068.62
56985,2516.88
58983,16565.69
76048,1838.23
24748,8952.31
32397,4661.52
88945,1198.99
61157,10018.67
18448,3053.84
36208,10730.02
32700,5443.16
38287,7010.64
80905,1009.81
93975,12922.37
95105,6217.91
33334,11412.26
22422,5585.02
34263,9295.86
7215,1749.32
15831,16747.83
11501,10029.42
74601,13983.8
91052,1013.56
93379,2528.98
33098,1196.46
63473,7255.16
9929,4276.47
57070,1126.38
59108,2093.52
32558,6646.55
51488,18230.53
98974,3133.44
46429,6401.1
41105,6493.21
90083,3213.0
44743,1985.04
50857,10642.01
57198,4085.69
34951,7359.06
88287,8730.57
39815,9263.05
64929,2512.09
48243,1976.26
65801,4668.66
73875,2238.53
25803,1874.26
44246,11665.24
64903,4438.42
18509,1084.11
79067,3056.99
66404,2330.24
12603,561.57
49175,2671.44
92690,13611.18
73005,2803.75
77016,2065.78
67263,6444.22
6224,1884.25
94118,5908.33
72431,3768.13
68234,6212.92
38837,5461.66
87499,1635.98
24317,6942.24
34332,3244.37
16680,2236.74
54294,3362.96
64090,2118.44
30776,4603.83
43761,2744.5
98769,6143.74
18475,7065.95
50593,2959.1
87123,743.66
18115,10200.0
68343,806.7
26836,5782.94
50524,3081.76
28148,10662.46
54478,618.72
94400,3563.22
32338,13297.38
48346,2536.87
58915,5754.29
47946,15002.25
99229,3132.16
93106,12166.14
7379,7597.97
25569,24887.13
84999,3940.08
52219,10432.04
90394,707.36
46887,10292.43
52612,22202.83
15835,1507.21
29335,18206.07
16035,2453.1
77064,12312.68
64691,1262.39
6505,1032.09
67914,6120.73
92320,4516.85
95582,4630.5
15843,17967.93
40732,8845.2
92765,2582.68
90474,13592.9
30733,6147.41
29538,13045.1
9906,1834.3
92988,7028.48
22199,14502.38
73103,1596.98
79528,11182.68
19053,2944.01
48282,10260.95
62807,7560.45
43361,5195.46
70328,6450.72
84501,2140.76
50661,431.01
87723,2750.59
65829,1990.3
46463,5626.0
34776,550.49
59961,5202.12
50943,2006.09
28879,3401.02
93257,5548.34
51662,16474.97
26216,4729.55
24530,3709.09
10080,9512.2
13334,2389.35
61918,9564.74
17446,11045.37
77696,803.17
33663,6845.19
89635,14073.06
67293,2137.22
6840,6466.49
87925,2880.36
12917,10062.65
20180,6633.43
79847,4487.18
13112,2463.56
42357,6876.24
96231,2246.1
48114,1799.5
30192,6323.59
71479,7434.27
58852,2125.45
78071,3349.23
4309,2796.85
92896,4869.08
57509,2781.41
91474,4752.0
20462,1877.64
69299,1583.73
68365,4767.82
98770,8887.86
74667,10289.95
66761,4536.41
10309,3022.11
49100,11571.92
68283,4431.83
64744,6109.71
90299,9437.09
94194,12101.5
78633,1603.35
32471,4030.2
29536,15219.37
64950,2876.69
17782,8344.82
92032,7431.27
17509,3943.62
7266,3442.95
68279,13346.7
94603,1355.64
68434,5410.58
15790,1753.39
26777,1731.32
17270,17961.68
1474,1561.39
87579,5907.43
30107,10958.59
47249,3041.48
46219,9678.19
56684,2697.54
82856,4387.44
9985,1091.01
1150,3346.93
37426,7771.15
48255,6338.69
28277,3514.72
19600,7473.49
53077,1452.31
27108,18540.87
6404,8041.21
51347,1575.48
32624,8650.25
6020,9872.34
86623,8408.06
91874,17292.94
84413,5111.52
44498,745.97
86339,6723.62
7308,1826.91
16176,762.71
23241,9209.3
79042,17443.51
42356,677.01
87630,4534.82
78803,12658.48
48552,11364.44
78526,9546.18
13311,12958.93
92044,5429.47
57326,1674.15
72459,392.55
56417,2204.37
98635,6856.01
59263,6681.08
94926,13457.58
13980,5713.94
46940,4673.19
53045,1101.98
55036,1122.82
88296,2997.78
86393,7431.0
56641,4087.31
97025,8522.19
99030,4280.32
49632,1778.94
75993,1313.41
23740,8445.46
31893,6086.76
6468,5968.9
74523,1997.67
4459,2209.11
32646,5322.4
31446,9340.68
95869,4492.6
29703,1554.14
80320,13156.23
95323,1055.3
75992,5388.3
14968,14024.46
14957,3138.35
12990,3107.56
82392,14219.25
74874,2023.25
83042,3090.93
87340,3880.1
37425,13801.29
53846,15292.34
97178,9904.67
91078,10935.67
94870,3618.25
41649,8358.93
89934,6125.45
31427,1592.05
46906,2524.61
73244,1087.21
13865,1735.13
13977,8231.36
87224,5024.97
60894,6555.41
11506,3233.5
69464,10527.68
5066,640.88
72964,3862.01
37230,11964.9
86582,13319.96
60206,530.51
26474,1865.59
93588,1288.36
14911,4668.76
38449,3422.33
55981,8061.39
74817,8431.51
11412,4597.77
45390,4863.09
84550,2744.14
90272,1810.97
59700,7623.56
47294,9032.64
22741,7461.45
37213,7818.86
84759,11841.49
40125,5371.57
39617,883.28
10019,5378.72
1880,3629.38
70790,9988.82
78704,11856.47
20684,1667.69
81898,2399.8
75651,5209.2
15860,6163.41
96603,6406.71
42297,4205.92
25242,5939.48
97964,1430.77
42503,13911.76
69620,3285.24
49072,18925.74
74981,14904.69
11932,9343.73
98563,2537.94
15187,1333.38
32793,10937.51
94920,4791.88
72792,15008.35
84061,4470.42
28700,657.8
89116,7201.64
3220,1087.57
80954,3785.42
11964,18104.72
60490,2711.66
89461,1791.79
45129,19926.6
7646,5755.39
30842,2883.24
19232,16653.74
48376,1466.35
56353,8266.94
51808,11826.13
88833,5862.4
51145,1377.82
91887,6618.41
67127,11420.95
8855,13030.88
16423,15103.55
96807,7372.63
71255,8575.98
9549,9238.26
10988,11495.62
15119,7961.91
26152,2507.55
87164,5580.87
93311,2318.05
10068,8180.72
13069,3039.64
63159,1206.58
36838,14222.34
73479,9805.32
37933,2884.56
79762,7809.86
27447,2570.87
30026,4674.42
4088,4175.99
17295,9150.3
97571,2833.84
32464,1409.52
96414,19018.38
37269,13471.36
52496,5977.57
98026,3838.91
25556,2967.35
31781,7376.53
33490,2845.52
36831,10235.96
7524,17199.84
24894,11173.6
70189,2548.4
61040,9013.18
79623,13095.2
63472,1537.99
99740,3566.29
25162,12845.62
60696,1670.63
87195,12658.48
91190,13726.33
86070,3183.7
7391,2123.91
10813,8293.17
43238,10139.29
18862,1244.75
12635,7353.75
12416,1673.43
20352,13913.66
5772,4674.42
38487,6101.79
82403,3531.21
87102,7928.48
7089,2995.22
25490,861.58
23261,11544.96
47091,11310.47
71023,1115.45
69873,7182.94
65116,9262.51
31816,1877.65
10344,24001.84
75072,1451.42
91325,2428.72
59024,1244.44
31524,2175.51
94171,1761.8
81514,18531.26
52163,3198.81
45770,367.61
65572,2247.0
48990,2442.91
29120,2567.28
60297,1850.29
27015,1103.97
64884,4168.25
36705,8707.04
79748,13954.1
31340,3294.63
4973,9961.47
65915,5479.36
74726,1705.17
34997,8707.55
33193,18921.47
42771,5983.03
93587,8959.9
13148,3596.12
87430,2112.53
33146,4661.02
4730,1480.54
82409,6845.13
79331,556.41
21242,5541.26
83646,2587.46
9031,28276.6
23676,3674.38
85891,1659.13
56124,4226.07
25093,796.72
16750,10607.79
57029,9933.23
23019,1463.84
94316,1670.04
92788,2963.13
84510,1834.3
48183,1278.33
82047,16865.52
89355,4590.64
59794,2516.91
49997,1381.62
97977,7019.94
55260,21879.18
82362,1532.39
13038,4300.32
87527,3608.04
45981,2007.99
45343,21682.53
69130,1324.69
13833,1475.42
82088,4598.56
56018,16786.81
84970,2337.16
64119,5389.16
32221,2074.63
79624,4540.82
3970,6948.49
65100,5887.73
95859,7694.82
26961,4059.1
76501,1348.42
55475,3771.96
96969,6209.41
29382,17166.43
69030,4420.17
74517,12029.19
44991,4582.41
40674,3852.13
67661,4424.96
74406,1503.77
26560,14717.58
55412,2564.75
43310,2923.0
34136,11256.36
67880,4939.74
1213,2487.17
52086,7328.01
1275,4027.48
19039,17998.75
48564,1333.18
99349,1516.75
94459,18203.23
3426,11618.95
28954,2371.03
46783,10035.97
56900,11944.37
43395,7037.42
35573,11978.7
73233,8027.74
5079,15004.29
9346,7809.84
77562,2115.15
11844,1470.9
26351,7020.37
50371,9060.4
91252,6778.76
13664,4522.16
43990,2852.89
27310,1154.65
95987,2099.95
29230,11348.23
93806,16998.42
50399,2563.99
7897,1409.53
15418,10527.95
91067,2130.48
79382,4652.35
77480,3908.53
47775,18335.13
83497,4333.55
34034,4082.6
99939,2412.04
32741,6975.6
74424,3007.41
37438,1573.57
32470,3415.75
57291,8435.59
4716,3061.27
22794,2730.42
16999,556.49
15350,7385.63
76392,4501.82
93697,5603.4
4031,8577.36
39974,10236.52
68091,980.07
98300,7658.59
54411,5588.95
51056,1879.76
32302,12120.67
34792,11774.84
69191,1426.9
8779,1216.63
85413,4812.64
78977,1249.35
81178,14639.36
47770,2104.4
64449,2864.16
69719,8851.96
9613,1742.55
11102,2095.18
11158,12455.97
83389,2608.56
6628,14053.5
92917,3235.55
17659,2343.16
41495,4492.71
20620,6446.51
3977,4616.75
53897,7802.17
11872,4527.67
47135,7015.68
33053,10494.64
19927,6689.38
56321,1020.73
54554,2320.9
59462,8522.05
23376,4466.43
27909,6272.83
48742,4044.99
68628,5840.91
93533,3899.81
66998,1923.86
41091,15864.54
94331,4032.83
